"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
249199,"Santa Barbara County, CA, USA","California, USA","United States","34.463720181264, -120.10098879082",land,,2022-09-17,"Explore Ecology-Tajiguas Beach",20,,20,800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249200,"Santa Barbara County, CA, USA","California, USA","United States","34.410404561705, -119.6900970387",land,,2022-10-20,"Explore Ecology-West Beach",20,,20,101,0,0,,4,5,11,9,10,,36,113,423,7,3,4,13,23,77,15,67,30,15,,,,,,8,,12,8,,,,,,22,,,,1,,,1,,4,965,,,,,,,,,,,,,,,,,,1886
249269,"Santa Barbara County, CA, USA","California, USA","United States","34.635353102126, -120.29815447765",land,,2022-09-17,"Explore Ecology-Santa Rita Hills",7,,7,373,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249277,"Santa Barbara County, CA, USA","California, USA","United States","34.467441652149, -120.27743606693",land,,2022-09-17,"Explore Ecology-Hollister Ranch",16,,16,30,8.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249278,"Santa Barbara County, CA, USA","California, USA","United States","34.414133771821, -119.77869035721",land,,2022-09-17,"Explore Ecology-Hope Ranch",8,,8,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249418,"Santa Barbara County, CA, USA","California, USA","United States","34.414967265943, -119.68289606284",land,,2022-10-22,ecology,1,,1,5.527,0.39144708169962,0,,,,3,1,,1,10,2,39,,,3,,,10,,,1,,,,,,,,,1,,,10,3,,,,,1,8,,1,3,2,,4,154,,,,,,,,,,,,,,,,,,257
249517,"Santa Barbara County, CA, USA","California, USA","United States","34.403480953431, -119.74362706482",land,,2022-10-24,"Explore Ecology",55,,55,2,0.5,0,,,5,,2,,1,6,,20,,,,,,20,15,9,7,6,,,,,,16,1,,,,,,,,,4,20,21,,,,2,,,29,,,,,,,,,,,,,,,,,,184
249537,"Santa Barbara County, CA, USA","California, USA","United States","34.402913590752, -119.74336105379",land,,2022-09-17,"Explore Ecology-Coastal Cleanup Day",26,,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
249614,"Santa Barbara County, CA, USA","California, USA","United States","34.403619164436, -119.7435315529",land,,2022-10-25,"Explore Ecology-MountainView-Tsuruda",30,,30,1.4,0.25,0,,,,,,1,,2,2,9,,,,1,1,,1,2,1,,,,,,,,,1,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,25
249707,"Santa Barbara County, CA, USA","California, USA","United States","34.403782946403, -119.74368816299",land,,2022-10-26,"Explore Ecology-Mountain View-Bosse",27,,27,3,0.25,0,,,6,,,,,2,1,4,,,,,,,,1,,,,,1,,,,,,,4,,,,,1,,12,1,,,,,,,15,,,,,,,,,,,,,,,,,,48
250691,"Santa Barbara County, CA, USA","California, USA","United States","34.403774526498, -119.74367943018",land,,2022-11-01,"Explore Ecology-Hollister-Kaplowitz",25,,25,3,0.25,0,,,9,,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,2,5,,,,2,,,5,,,,,,,,,,,,,,,,,,27
250751,"Santa Barbara County, CA, USA","California, USA","United States","34.403764097983, -119.74361138429",land,,2022-11-02,"Explore Ecology",25,,25,0.545492,0.5,0,,,2,,,,3,,1,3,3,,,,,4,,3,2,,,,,,,3,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,58
251184,"Santa Barbara County, CA, USA","California, USA","United States","34.433332895892, -119.91586871456",land,,2022-11-06,,1,,1,2.648,0,0,,1,,,5,1,,,3,,,,,,,7,4,,3,,,,,,1,,,1,,,,,,,,,10,6,,9,,2,,3,,,,,,,,,,,,,,,,,,,56
251422,"Santa Barbara County, CA, USA","California, USA","United States","34.463917395355, -120.06901794407",land,,2022-11-10,,1,,1,3.254,0.021455050390298,0,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,13
251423,"Santa Barbara County, CA, USA","California, USA","United States","34.46391404236, -120.06898737577",land,,2022-11-10,,1,,1,2.257,0,0,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,10
251424,"Santa Barbara County, CA, USA","California, USA","United States","34.463941685542, -120.06896465269",land,,2022-11-10,,1,,1,10.794,0,0,,,,,1,,,,4,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,34
251447,"Santa Barbara County, CA, USA","California, USA","United States","34.43478996, -119.89076085",land,,2022-11-10,,1,,1,47.664,0,0,,,,1,1,1,3,1,13,18,,,1,,,6,,1,,6,,,,,,7,,,1,,,,1,,20,1,10,10,,,,,,,50,,,,,,,,,,,,,,,,,,152
251699,"Santa Barbara County, CA, USA","California, USA","United States","34.463933294017, -120.06895601503",land,,2022-11-12,,1,,1,7.095,2,0,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
251700,"Santa Barbara County, CA, USA","California, USA","United States","34.463569903124, -120.07012249864",land,,2022-11-12,,1,,1,1.8,2,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,7
251754,"Santa Barbara County, CA, USA","California, USA","United States","34.463895397129, -120.06896415231",land,,2022-11-13,,1,,1,2.5,2,0,,,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,1,,,,,,,2,,10,,,,,,,,,,,,,,,,,,,,,,,,,17
251772,"Santa Barbara County, CA, USA","California, USA","United States","34.404289601403, -119.74262835469",land,,2022-11-13,"explore ecology",1,,1,1.225,0,0,,,,,1,1,,3,2,2,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,5,,,,,,,,3,,,,,,,,,,,,,,,,,,20
252059,"Santa Barbara County, CA, USA","California, USA","United States","34.403061642199, -119.74375278104",land,,2022-11-17,"explore ecology-adelante dettmer",24,,24,0.5,0.25,0,,,1,,,,1,,,5,,,,,,16,2,3,,,,,,,,,,1,,,,,,,,1,,15,,,,,,,7,,,,,,,,,,,,,,,,,,52
252214,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-11-18,,1,,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252221,"Santa Barbara County, CA, USA","California, USA","United States","34.403728084863, -119.74375328238",land,,2022-11-18,"Explore Ecology-Adelante-Dettmer",23,,23,1,0.25,0,,1,1,,,,,,,,1,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7
252619,"Santa Barbara County, CA, USA","California, USA","United States","34.463960180416, -120.06907711786",land,,2022-11-25,,1,,1,7.823,0,0,,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,7
252620,"Santa Barbara County, CA, USA","California, USA","United States","34.463901682396, -120.06898665232",land,,2022-11-25,,1,,1,1.9,1,0,,,1,,2,,,,4,5,,,,,,,,,,,,,,,,,,,,2,,,,,,1,5,,,,,,,,2,,,,,,,,,,,,,,,,,,22
252711,"Santa Barbara County, CA, USA","California, USA","United States","34.463986852967, -120.06903069357",land,,2022-11-26,,1,,1,0.4,1,0,,,,,1,1,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,7
252781,"Santa Barbara County, CA, USA","California, USA","United States","34.463898604899, -120.06901718155",land,,2022-11-27,,1,,1,0.7,2,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,3,,,,,,,,,,,,,,,,,,6
252785,"Santa Barbara County, CA, USA","California, USA","United States","34.374046767094, -119.47864321292",land,,2022-11-27,Robin,1,,1,1.298,0,0,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,8
252817,"Santa Barbara County, CA, USA","California, USA","United States","34.463929787258, -120.06899105291",land,,2022-11-28,,1,,1,7.7,1,0,,,1,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,8
252846,"Santa Barbara County, CA, USA","California, USA","United States","34.412955608061, -119.84563347892",land,,2022-11-29,,5,,5,0,1.9,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
252878,"Santa Barbara County, CA, USA","California, USA","United States","34.463889431434, -120.0689979333",land,,2022-11-29,,1,,1,0.355,1,0,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5
252983,"Santa Barbara County, CA, USA","California, USA","United States","34.463915898954, -120.06903686422",land,,2022-11-30,,1,,1,0.281,1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,5
253127,"Santa Barbara County, CA, USA","California, USA","United States","34.403698498876, -119.74366763472",land,,2022-12-02,"Explore Ecology-Adelante-LopezandOjeda",35,,35,2.5,0,0,,,1,1,,,,,1,5,3,2,2,,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,22
253363,"Santa Barbara County, CA, USA","California, USA","United States","34.442890892665, -119.88837082567",land,,2022-12-03,"serving society clean up",1,,1,1.272,0,0,,2,,1,2,5,,,2,5,4,4,,1,,6,1,3,5,,,,,,1,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,,,,,,,,,,,49
253368,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-12-04,,1,,1,46.902,0,0,,,1,,2,3,,9,18,45,,,,,,8,2,,1,6,,,,,,4,8,,,,,,,1,1,3,3,,,,,1,,,51,,,,,,,,,,,,,,,,,,167
253411,"Santa Barbara County, CA, USA","California, USA","United States","34.404049795153, -119.54567600984",land,,2022-12-04,"explore ecology El Capitan Beach",1,,1,18.196,0.12800011459149,0,,,2,,,,,2,9,,,,,1,,1,2,3,,2,,,1,,,,1,,2,,,,1,,,,5,,,,,,,,4,,,,,,,,,,,,,,,,,,36
253423,"Santa Barbara County, CA, USA","California, USA","United States","34.409725698118, -119.84634407958",land,,2022-12-04,,2,,2,22.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253424,"Santa Barbara County, CA, USA","California, USA","United States","34.442890748541, -119.88837077755",land,,2022-12-04,"serving society clean up",1,,1,1.029,0,0,,2,,,3,5,,1,2,3,,,,2,,5,4,3,,,,,,,,,1,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,35
253426,"Santa Barbara County, CA, USA","California, USA","United States","34.46396740275, -120.06905794558",land,,2022-12-01,,1,,1,7.8,1,0,,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7
253428,"Santa Barbara County, CA, USA","California, USA","United States","34.463896298231, -120.0690044488",land,,2022-12-04,,1,,1,1.330064,1,0,,1,,,,,,,13,1,,,,,2,4,2,1,,,,,,,,,,,,,,,,,,,7,1,,,,,,,33,,,,,,,,,,,,,,,,,,65
253429,"Santa Barbara County, CA, USA","California, USA","United States","34.463931769433, -120.06899609806",land,,2022-12-04,,1,,1,9.3166,1,0,,,4,,2,,,,15,,,,,,1,,2,,,1,,,,,,,1,,,,,,,,,,12,2,,,,,,,25,,,,,,,,,,,,,,,,,,65
253433,"Santa Barbara County, CA, USA","California, USA","United States","34.463866707416, -120.06902047482",land,,2022-12-04,,1,,1,42.830133,1,0,,,3,,3,,1,,28,,,,14,,4,1,2,4,,3,2,,1,,,,7,,11,,,,6,,5,11,44,,,2,,3,,,66,,,,,,,,,,,,,,,,,,221
253474,"Santa Barbara County, CA, USA","California, USA","United States","34.403652031767, -119.74327803727",land,,2022-12-05,"Explore Ecology-IslaVista-Ryckman",20,,20,2,0.25,0,,,1,,,1,,1,1,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,13
253476,"Santa Barbara County, CA, USA","California, USA","United States","34.442950082044, -119.88818412658",land,,2022-12-05,"serving society clean up",1,,1,1.192,0.011398937019645,0,,2,,,8,5,,3,4,,,,,1,,11,4,,4,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,45
254314,"Santa Barbara County, CA, USA","California, USA","United States","34.463858235179, -120.06892460145",land,,2022-12-05,,1,,1,7.569,1,0,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,2,,,2,,,,,,1,,2,,,,,,,,28,,,,,,,,,,,,,,,,,,39
254442,"Santa Barbara County, CA, USA","California, USA","United States","34.442884284104, -119.88851076934",land,,2022-12-06,"serving society clean up",1,,1,2.226,0,0,,4,,2,4,3,,1,4,,,,5,1,,7,2,,3,,,,,,,,,,,,,,,4,,,,,,4,,2,,1,,,,,,,,,,,,,,,,,,,47
254465,"Santa Barbara County, CA, USA","California, USA","United States","34.403735878267, -119.74351824847",land,,2022-12-07,"Explore Ecology-IslaVista-Balma",20,,20,1.6,0,0,,,2,,,,,2,1,2,,,,,,,1,,2,,,,,,,2,,,,,,,,,,2,2,1,,,,,,,5,,,,,,,,,,,,,,,,,,22
254466,"Santa Barbara County, CA, USA","California, USA","United States","34.442926947991, -119.88834572967",land,,2022-12-07,"serving society clean up",1,,1,1.281,0.0079606661331632,0,,2,2,1,4,5,,2,2,3,2,2,,,1,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,37
254475,"Santa Barbara County, CA, USA","California, USA","United States","34.463910922263, -120.06899896432",land,,2022-12-08,,1,,1,0.18,1,0,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,27,,,,,,,,,,,,,,,,,,31
254476,"Santa Barbara County, CA, USA","California, USA","United States","34.463863936567, -120.06901077252",land,,2022-12-08,,1,,1,0.533,1,0,,,,,,,,,,,,,,,,2,,,,,,,,,,1,1,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,8
254565,"Santa Barbara County, CA, USA","California, USA","United States","34.403602792462, -119.74348908443",land,,2022-12-08,"Explore Ecology-IslaVista-Young",19,,19,1.310928,0.25,0,,,2,,1,,1,,2,2,2,,,,,,,,,,,,,,,1,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,14
254604,"Santa Barbara County, CA, USA","California, USA","United States","34.403673645322, -119.74359357663",land,,2022-12-09,"Explore Ecology-IslaVista-Fletcher",17,,17,0.5,0.28,0,,,,,,,,,3,2,,,1,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,17
255283,"Santa Barbara County, CA, USA","California, USA","United States","34.403702365267, -119.74372386944",land,,2022-12-13,"Explore Ecology - Adelante - Carrillo/Rodriguez",50,,50,1,0.5,0,,1,10,,1,,5,5,9,10,,,2,,1,17,3,10,,1,,,,,,3,,,,,,,,,,,3,,,,,2,,,30,,,,,,,,,,,,,,,,,,113
255285,"Santa Barbara County, CA, USA","California, USA","United States","34.46401277602, -120.06975994687",land,,2022-12-13,,1,,1,4,1,0,,,,,3,2,,,4,1,,,1,,1,,,,,,,,,,,1,,,2,,,,1,,,4,3,5,,,,1,,,10,,,,,,,,,,,,,,,,,,39
255350,"Santa Barbara County, CA, USA","California, USA","United States","34.403711085029, -119.74335562456",land,,2022-12-14,"Explore Ecology-Adelante-Alcaraz",48,,48,1,0.25,0,,,2,,,,,1,2,,,,,,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,14
255644,"Santa Barbara County, CA, USA","California, USA","United States","34.463902416532, -120.06900423284",land,,2022-12-16,,1,,1,0.7,1,0,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,7
255646,"Santa Barbara County, CA, USA","California, USA","United States","34.463788699975, -120.06949048",land,,2022-12-16,,1,,1,4.329,1,0,,,,,2,,1,,,,,,1,,,,,,,,,,,,,1,,,1,1,,,,,,7,1,1,,,,,,,6,,,,,,,,,,,,,,,,,,22
255647,"Santa Barbara County, CA, USA","California, USA","United States","34.4649832, -120.0677647",land,,2022-12-16,,1,,1,0.004,0,0,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4
256037,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-12-23,,1,,1,15,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256327,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-12-26,"Capital B Financial",1,,1,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256342,"Santa Barbara County, CA, USA","California, USA","United States","34.3740121974, -119.47860661905",land,,2022-12-27,Robin,1,,1,0.06,0.0031305493168315,0,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
265576,"Santa Barbara County, CA, USA","California, USA","United States","34.4103348, -119.6901125",land,,2022-06-15,SBCK,14,,14,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265784,"Santa Barbara County, CA, USA","California, USA","United States","34.403163828671, -119.74365685537",land,,2022-07-10,BTc,2,,2,1.261,0,0,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,8,,,,1,,,,,,,,,,,,,,,,,,,,,12
265786,"Santa Barbara County, CA, USA","California, USA","United States","34.403600148151, -119.74345726169",land,,2022-07-10,"explore ecology",1,,1,22.223,0,0,,,,,,,,,,1,,,,,,,,,,1,,,5,,,,,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
266673,"Santa Barbara County, CA, USA","California, USA","United States","34.40288412571, -119.74279153347",land,,2022-09-11,,1,,1,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266741,"Santa Barbara County, CA, USA","California, USA","United States","34.411567985112, -119.85727158386",land,,2022-09-13,,1,,1,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267727,"Santa Barbara County, CA, USA","California, USA","United States","34.413770508043, -119.68724334693",land,,2022-09-17,,1,,1,0.01,0.012348054807243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267728,"Santa Barbara County, CA, USA","California, USA","United States","34.388517258162, -119.51397844725",land,,2022-09-17,exploreecology,3,,3,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267753,"Santa Barbara County, CA, USA","California, USA","United States","34.413438721928, -119.68803470307",land,,2022-09-17,"explore ecology",1,,1,0.01,0.010383690579273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267798,"Santa Barbara County, CA, USA","California, USA","United States","34.403042960944, -119.74336587835",land,,2022-09-17,"explore exology",1,,1,12.884,0.00045865013575534,0,,,,1,,,,,,1,,,,,,,,,,,3,,,,,1,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,11
267835,"Santa Barbara County, CA, USA","California, USA","United States","34.406760777026, -119.84366931797",land,,2022-09-17,"The Farmacy",4,,4,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267837,"Santa Barbara County, CA, USA","California, USA","United States","34.402501439011, -119.69876813757",land,,2022-09-17,"clean ecology",1,,1,0.073,0.041171541820497,0,,2,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
267851,"Santa Barbara County, CA, USA","California, USA","United States","34.402101178639, -119.69950657515",land,,2022-09-17,"clean ecology",2,,2,0.01,0.06905598372253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267896,"Santa Barbara County, CA, USA","California, USA","United States","34.399494599855, -119.52375001449",land,,2022-09-17,,3,,3,0.01,0.19090973264167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267920,"Santa Barbara County, CA, USA","California, USA","United States","34.403708616644, -119.69419727063",land,,2022-09-17,"explore ecology",4,,4,18.618,0.038508589495901,0,,,,3,2,4,,3,,52,3,22,7,,,20,4,8,3,1,,,3,,1,1,1,2,,,,,,1,,,,,,10,,2,,,22,,,,,,,,,,,,,2,,,,,177
267923,"Santa Barbara County, CA, USA","California, USA","United States","34.403359791221, -119.69371990997",land,,2022-09-17,"Explore Ecology",3,,3,0.01,0.086180725436754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267924,"Santa Barbara County, CA, USA","California, USA","United States","34.40370593126, -119.69437121197",land,,2022-09-17,"explore ecology",3,,3,13.039,0.31196651587902,0,,,2,1,1,,,3,10,23,,4,,4,,20,,9,1,1,,,1,,,1,,5,,1,,,,,,,6,4,,2,,7,,,754,,,,,,,,,,,,,,,,,,860
267928,"Santa Barbara County, CA, USA","California, USA","United States","34.403559194525, -119.6942204822",land,,2022-09-17,"Explore Ecology",6,,6,9.014,0.24870088167951,0,,2,,,,1,,2,,9,,,,,,7,1,,1,,,,1,,,,4,,,3,,,1,,,,30,,,,,,,,88,,,,,,,,,,,,,,,,,,150
267929,"Santa Barbara County, CA, USA","California, USA","United States","34.403283312018, -119.69398263853",land,,2022-09-17,"first timers",6,,6,104.253,0.0095855890980311,0,,,,2,5,5,2,9,8,81,18,,5,,1,10,5,9,6,6,,,21,,1,,1,10,,4,,3,,,,,8,5,,9,,1,,,5,,,,,,,,,,,,,,,,,,240
267930,"Santa Barbara County, CA, USA","California, USA","United States","34.403603848703, -119.69406782904",land,,2022-09-17,3,6,,6,0.064,0,0,,,,,,,,1,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
267931,"Santa Barbara County, CA, USA","California, USA","United States","34.402501076158, -119.6992018943",land,,2022-09-17,"explore ecology",1,,1,0.01,0.15942535124055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267932,"Santa Barbara County, CA, USA","California, USA","United States","34.40468799326, -119.69418673787",land,,2022-09-17,"Sea Landing",1,,1,1.635,0,0,,2,15,2,,1,,3,3,34,1,1,1,,,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,88
267933,"Santa Barbara County, CA, USA","California, USA","United States","34.417849173801, -119.8873337825",land,,2022-09-17,"Explore Ecology",25,,25,0.01,0.0089102425358055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267935,"Santa Barbara County, CA, USA","California, USA","United States","34.403539801402, -119.69383112074",land,,2022-09-17,,2,,2,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267936,"Santa Barbara County, CA, USA","California, USA","United States","34.40348317879, -119.69393908723",land,,2022-09-17,"Explore Ecology",1,,1,0.01,0.098852908047273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267939,"Santa Barbara County, CA, USA","California, USA","United States","34.387622773679, -119.51373291213",land,,2022-09-17,"explore ecology",3,,3,45.11,0,0,,,,4,1,,6,1,1,3,1,,1,,,1,,,,,,,8,1,,,1,2,,,,,,,,,2,7,,,,,,,21,,,,,,,,,,,,,,,,,,61
267947,"Santa Barbara County, CA, USA","California, USA","United States","34.408601434491, -119.69099538087",land,,2022-09-17,Barbee,3,,3,18.115,0.59141410862574,0,,,,,1,2,1,1,2,28,,,1,,,,3,2,1,2,,,1,,,2,,,,1,,,,,,,1,,,,,,,,8,,,,,,,,,,,,,1,,,,,58
267948,"Santa Barbara County, CA, USA","California, USA","United States","34.405728059518, -119.69361065484",land,,2022-09-17,"explore ecology",2,,2,13.436,0,0,,2,1,5,3,1,5,7,5,14,,2,,,,5,2,3,,1,1,,,,,,3,,,1,,2,,,,,2,3,1,,,,,,,,,,,,,,,,,,,1,,,,,70
267953,"Santa Barbara County, CA, USA","California, USA","United States","34.403743216111, -119.69316170748",land,,2022-09-17,"Explore Ecology",4,,4,1.294,0.016080568562519,0,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,139
267962,"Santa Barbara County, CA, USA","California, USA","United States","34.419660524213, -119.68851949327",land,,2022-09-17,z,172,,172,0.111,1.0450409838439,0,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
