"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
271733,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271734,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271735,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271736,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271737,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271738,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271739,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271740,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271741,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271742,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
271761,"Santa Barbara County, CA, USA","California, USA","United States","34.403109779351, -119.74358799042",land,,2023-03-12,"explore ecology",1,,1,0.01,0.079352410382725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271798,"Santa Barbara County, CA, USA","California, USA","United States","34.403895594016, -119.74353517254",land,,2023-03-16,"Explore Ecology-Washington-Baron",20,,20,2,0.25,,,1,,1,,,,1,1,2,,,1,1,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,18
272288,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
272289,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
272290,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
272739,"Santa Barbara County, CA, USA","California, USA","United States","34.403666221586, -119.7433079467",land,,2023-03-24,"Explore Ecology-joenightinggale-grenan",36,,36,15,0.25,,,,,1,,,,4,5,2,,,1,3,2,2,,4,,,2,,,,,4,1,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,37
272740,"Santa Barbara County, CA, USA","California, USA","United States","34.403751229259, -119.7435160523",land,,2023-03-24,"Explore Ecology-Joe Nightingale-Savaso",36,,36,10,0.25,,,,,,5,5,,10,10,5,10,,,,,27,5,5,5,1,,,,3,,16,,5,,,1,,3,,5,,25,20,,,,,,,50,,,,,,,,,,,,,,,,,,216
273042,"Santa Barbara County, CA, USA","California, USA","United States","34.40364735783, -119.74355332226",land,,2023-03-28,"Explore Ecology - Nightingale - Ramirez",35,,35,0.584028,0.5,,,,1,,,,3,,2,2,,,,,2,5,,3,3,,,,,,,,,,,,,,,1,,,1,,,,,,,,15,,,,,,,,,,,,,,,,,,38
273419,"Santa Barbara County, CA, USA","California, USA","United States","34.403784311718, -119.7435045046",land,,2023-04-03,"Explore Ecology-straphael-brenton",30,,30,1.463384,0.25,,,,,,,2,,3,5,6,,,,,1,4,,4,,,,,,,,2,,,,,,,,,,2,,,,,,,,,13,,,,,,,,,,,,,,,,,,42
273476,"Santa Barbara County, CA, USA","California, USA","United States","34.404734507599, -119.69594420853",land,,2023-04-04,,1,,1,2.523,0.13521754997474,,,,,,,,,,1,1,,,,,,1,,1,,,,,,,,2,,,,1,,,,,1,,14,2,,,,,,,35,,,,,,,,,,,,,,,,,,59
273760,"Santa Barbara County, CA, USA","California, USA","United States","34.403520561787, -119.74619493831",land,,2023-04-09,"explore Ecology",2,,2,3.809,5.8987742474692,0,,,1,,,1,,,,,,,,,,,,,,,,,1,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
273771,"Santa Barbara County, CA, USA","California, USA","United States","34.416997360326, -119.86084196858",land,,2023-04-09,keer,1,,1,29.896,0.43952964810383,0,,1,2,1,5,6,4,,4,,,1,2,1,2,5,2,2,4,1,,,,1,,1,1,,,,,,,4,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,53
274617,"Santa Barbara County, CA, USA","California, USA","United States","34.403745362421, -119.74353161594",land,,2023-04-18,"Explore Ecology-ElCamino-Graziano",16,,16,0.5,0.2,0,,1,,,,,,2,,2,,,,,,1,,,,,,,,,,1,,,,,,,,,,2,2,,,,,,,,4,,,,,,,,,,,,,,,,,,15
278140,"Santa Barbara County, CA, USA","California, USA","United States","34.403773576183, -119.74350370695",land,,2023-04-21,"Explore Ecology-Adams-McIntosh",26,,26,1,0.25,0,,,,2,1,,,,1,,,,,1,,3,2,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,19
278144,"Santa Barbara County, CA, USA","California, USA","United States","34.403709464174, -119.74355172179",land,,2023-04-21,"explore ecology, adams, jacobs",27,,27,48,0.2,0,,,,,,,,1,3,5,,,,,,10,,2,1,,,,3,1,,,,1,,1,,,,,,2,2,,,,,,,,105,,,,,,,,,,,,,,,,,,137
279030,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,23.072,0.044265240664441,0,,3,,,17,3,,6,13,1,2,,,,2,1,2,4,,3,,,,,1,,,2,2,2,,1,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,73
279483,"Santa Barbara County, CA, USA","California, USA","United States","34.403773576184, -119.74350370696",land,,2023-04-25,"Explore Ecology-MountainView-Hamond",25,,25,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279526,"Santa Barbara County, CA, USA","California, USA","United States","34.4100096, -119.6859749",land,,2023-05-02,"Zant for NCL",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals:,,,,,,,,,,,,,,,,37,84,70,343,102,38,88,2801,221,44,891,106,74,476,402,472,928,46,662,24,1,133,12,9,213,60,47,2,39,18,4,14,15,33,145,331,275,2,0,3,11,1,3,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
